map type,name,attribute,interval,minimum value,maximum value,lower_limit,upper_limit,file_path
results,midreek,average_soil,2003-01-01-2003-01-01,-0.5509880781173706,0.40479227900505066,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-1/share/results/maps/midreek--average_soil--20030101_20000101.gri
results,lowerreek,oilthickness,2003-01-01-2003-01-01,-2.667454719543457,0.6948742866516113,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-1/share/results/maps/lowerreek--oilthickness--20030101_20000101.gri
results,topupperreek,amplitude_max,2003-01-01-2003-01-01,-0.0006184230818463355,0.049545078817068995,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-1/share/results/maps/topupperreek--amplitude_max--20030101_20000101.gri
results,baselowerreek,timeshift,2001-06-01-2001-06-01,0.0,0.0,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-1/share/results/maps/baselowerreek--timeshift--20010601_20000101.gri
results,all,average_soil,2003-01-01-2003-01-01,-0.40505847334861755,0.2800213098526001,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-1/share/results/maps/all--average_soil--20030101_20000101.gri
results,baselowerreek,amplitude_min,2003-01-01-2003-01-01,-0.07365196378314343,0.0007991666426456022,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/baselowerreek--amplitude_min--20030101_20000101.gri
results,topupperreek,amplitude_min,2003-01-01-2003-01-01,-0.06330005254630194,0.0016058512988696289,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/topupperreek--amplitude_min--20030101_20000101.gri
results,upperreek,oilthickness,2003-01-01-2003-01-01,-2.330564022064209,0.7103197574615479,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/upperreek--oilthickness--20030101_20000101.gri
results,midreek,average_pressure,2003-01-01-2003-01-01,-43.8242301940918,-17.22055435180664,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/midreek--average_pressure--20030101_20000101.gri
results,all,average_swat,2003-01-01-2003-01-01,-0.14315643906593323,0.6874859929084778,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/all--average_swat--20030101_20000101.gri
results,lowerreek,average_swat,2003-01-01-2003-01-01,-0.19432300329208374,0.7677175998687744,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/lowerreek--average_swat--20030101_20000101.gri
results,baselowerreek,timeshift,2003-01-01-2003-01-01,0.0,75.2305472593558,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/baselowerreek--timeshift--20030101_20010601.gri
results,all,average_sgas,2003-01-01-2003-01-01,-3.2903614055612707e-08,9.742312613525428e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/all--average_sgas--20030101_20000101.gri
results,toplowerreek,amplitude_max,2003-01-01-2003-01-01,-0.006068767294133139,0.05130105749668125,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/toplowerreek--amplitude_max--20030101_20000101.gri
results,toplowerreek,amplitude_min,2003-01-01-2003-01-01,-0.07364168392530339,0.003868467843078526,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/toplowerreek--amplitude_min--20030101_20000101.gri
results,midreek,oilthickness,2003-01-01-2003-01-01,-3.009777545928955,0.5618055462837219,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/midreek--oilthickness--20030101_20000101.gri
results,upperreek,average_swat,2003-01-01-2003-01-01,-0.21767881512641907,0.6795143485069275,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/upperreek--average_swat--20030101_20000101.gri
results,all,oilthickness,2003-01-01-2003-01-01,-4.455684661865234,0.9464050531387329,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/all--oilthickness--20030101_20000101.gri
results,baselowerreek,amplitude_rms,2003-01-01-2003-01-01,1.8761529507100837e-05,0.04817421308354651,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/baselowerreek--amplitude_rms--20030101_20000101.gri
results,midreek,average_sgas,2003-01-01-2003-01-01,-5.037929184936729e-08,1.2799153410014696e-05,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/midreek--average_sgas--20030101_20000101.gri
results,midreek,average_swat,2003-01-01-2003-01-01,-0.2010825276374817,0.7566856145858765,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/midreek--average_swat--20030101_20000101.gri
results,upperreek,average_pressure,2003-01-01-2003-01-01,-44.935340881347656,-19.07364273071289,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/upperreek--average_pressure--20030101_20000101.gri
results,lowerreek,average_pressure,2003-01-01-2003-01-01,-44.127254486083984,-16.787382125854492,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/lowerreek--average_pressure--20030101_20000101.gri
results,toplowerreek,amplitude_rms,2003-01-01-2003-01-01,4.864631770672303e-05,0.045981868898469884,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/toplowerreek--amplitude_rms--20030101_20000101.gri
results,topmidreek,amplitude_rms,2003-01-01-2003-01-01,4.1731234465940265e-05,0.044086726467780335,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/topmidreek--amplitude_rms--20030101_20000101.gri
results,topmidreek,amplitude_max,2003-01-01-2003-01-01,-0.0014776740548306305,0.08063927760324031,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/topmidreek--amplitude_max--20030101_20000101.gri
results,all,average_pressure,2003-01-01-2003-01-01,-43.95996856689453,-18.042741775512695,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/all--average_pressure--20030101_20000101.gri
results,baselowerreek,amplitude_max,2003-01-01-2003-01-01,-0.005324570917126365,0.05130105749668125,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/baselowerreek--amplitude_max--20030101_20000101.gri
results,lowerreek,average_sgas,2003-01-01-2003-01-01,-1.077501678992121e-06,6.6276384131924715e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/lowerreek--average_sgas--20030101_20000101.gri
results,lowerreek,average_soil,2003-01-01-2003-01-01,-0.7677175998687744,0.19432300329208374,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/lowerreek--average_soil--20030101_20000101.gri
results,topmidreek,amplitude_min,2003-01-01-2003-01-01,-0.06057851309469284,0.01134407106558904,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/topmidreek--amplitude_min--20030101_20000101.gri
results,topupperreek,amplitude_rms,2003-01-01-2003-01-01,4.8762811341999825e-06,0.04906667286672578,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/topupperreek--amplitude_rms--20030101_20000101.gri
results,baselowerreek,timeshift,2003-01-01-2003-01-01,-1.3654247262530044,0.7804558521841154,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/baselowerreek--timeshift--20030101_20000101.gri
results,upperreek,average_sgas,2003-01-01-2003-01-01,-5.951476822474433e-08,1.7764805306796916e-05,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/upperreek--average_sgas--20030101_20000101.gri
results,upperreek,average_soil,2003-01-01-2003-01-01,-0.6795143485069275,0.2176787257194519,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/upperreek--average_soil--20030101_20000101.gri
results,midreek,average_soil,2003-01-01-2003-01-01,-0.7566856145858765,0.2010825276374817,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/midreek--average_soil--20030101_20000101.gri
results,lowerreek,oilthickness,2003-01-01-2003-01-01,-2.001417398452759,0.24366866052150726,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/lowerreek--oilthickness--20030101_20000101.gri
results,topupperreek,amplitude_max,2003-01-01-2003-01-01,-0.00044605206011396806,0.08063927760324031,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/topupperreek--amplitude_max--20030101_20000101.gri
results,baselowerreek,timeshift,2001-06-01-2001-06-01,0.0,0.0,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/baselowerreek--timeshift--20010601_20000101.gri
results,all,average_soil,2003-01-01-2003-01-01,-0.6874859929084778,0.1431562900543213,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-2/iter-0/share/results/maps/all--average_soil--20030101_20000101.gri
results,baselowerreek,amplitude_min,2003-01-01-2003-01-01,-0.05203390558888956,0.0002720178863614504,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-7/iter-3/share/results/maps/baselowerreek--amplitude_min--20030101_20000101.gri
results,topupperreek,amplitude_min,2003-01-01-2003-01-01,-0.05249446970562317,0.00036137740802240706,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-7/iter-3/share/results/maps/topupperreek--amplitude_min--20030101_20000101.gri
results,upperreek,oilthickness,2003-01-01-2003-01-01,-2.3354692459106445,0.46146076917648315,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-7/iter-3/share/results/maps/upperreek--oilthickness--20030101_20000101.gri
results,midreek,average_pressure,2003-01-01-2003-01-01,-37.016746520996094,-1.2959067821502686,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-7/iter-3/share/results/maps/midreek--average_pressure--20030101_20000101.gri
results,all,average_swat,2003-01-01-2003-01-01,-0.2775663137435913,0.3701724708080292,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-7/iter-3/share/results/maps/all--average_swat--20030101_20000101.gri
results,lowerreek,average_swat,2003-01-01-2003-01-01,-0.387928307056427,0.650318443775177,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-7/iter-3/share/results/maps/lowerreek--average_swat--20030101_20000101.gri
results,baselowerreek,timeshift,2003-01-01-2003-01-01,0.0,66.90386640767964,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-7/iter-3/share/results/maps/baselowerreek--timeshift--20030101_20010601.gri
results,all,average_sgas,2003-01-01-2003-01-01,-4.018505350700252e-08,2.3950726699695224e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-7/iter-3/share/results/maps/all--average_sgas--20030101_20000101.gri
results,toplowerreek,amplitude_max,2003-01-01-2003-01-01,-0.005302276161606668,0.07063440612673572,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-7/iter-3/share/results/maps/toplowerreek--amplitude_max--20030101_20000101.gri
results,toplowerreek,amplitude_min,2003-01-01-2003-01-01,-0.0629161656579733,0.00234102649167768,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-7/iter-3/share/results/maps/toplowerreek--amplitude_min--20030101_20000101.gri
results,midreek,oilthickness,2003-01-01-2003-01-01,-2.0180046558380127,0.6327825784683228,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-7/iter-3/share/results/maps/midreek--oilthickness--20030101_20000101.gri
results,upperreek,average_swat,2003-01-01-2003-01-01,-0.2015586644411087,0.5465611815452576,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-7/iter-3/share/results/maps/upperreek--average_swat--20030101_20000101.gri
results,all,oilthickness,2003-01-01-2003-01-01,-3.7518677711486816,1.7494617700576782,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-7/iter-3/share/results/maps/all--oilthickness--20030101_20000101.gri
results,baselowerreek,amplitude_rms,2003-01-01-2003-01-01,2.4019746498341517e-05,0.04773023003561511,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-7/iter-3/share/results/maps/baselowerreek--amplitude_rms--20030101_20000101.gri
results,midreek,average_sgas,2003-01-01-2003-01-01,-5.190715057779016e-08,7.94975278495258e-07,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-7/iter-3/share/results/maps/midreek--average_sgas--20030101_20000101.gri
results,midreek,average_swat,2003-01-01-2003-01-01,-0.3453594148159027,0.5871379375457764,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-7/iter-3/share/results/maps/midreek--average_swat--20030101_20000101.gri
results,upperreek,average_pressure,2003-01-01-2003-01-01,-38.039180755615234,-6.769967079162598,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-7/iter-3/share/results/maps/upperreek--average_pressure--20030101_20000101.gri
